bucket_start,count,wow_change,z_score,product_canonical
2022-01-17 00:00:00+00:00,2.0,-0.5,-1.865992419824736,enalapril
2022-01-24 00:00:00+00:00,3.0,0.5,-0.6767155423319645,enalapril
2022-01-31 00:00:00+00:00,6.0,1.0,3.3166247903554,enalapril
2022-02-07 00:00:00+00:00,1.0,-0.8333333333333334,-1.8593393604027364,enalapril
2022-02-14 00:00:00+00:00,2.0,1.0,-0.5345224838248488,enalapril
2022-02-21 00:00:00+00:00,1.0,-0.5,-1.0690449676496976,enalapril
2022-02-28 00:00:00+00:00,2.0,1.0,-0.24253562503633297,enalapril
2022-03-07 00:00:00+00:00,2.0,0.0,1.0,enalapril
2022-03-14 00:00:00+00:00,1.0,-0.5,-1.7320508075688774,enalapril
2022-03-21 00:00:00+00:00,3.0,2.0,3.0,enalapril
2022-03-28 00:00:00+00:00,1.0,-0.6666666666666666,-1.414213562373095,enalapril
2022-04-04 00:00:00+00:00,3.0,2.0,1.507556722888818,enalapril
2022-04-18 00:00:00+00:00,3.0,0.0,1.0,enalapril
2022-04-25 00:00:00+00:00,2.0,-0.3333333333333333,-0.5773502691896258,enalapril
2022-05-02 00:00:00+00:00,1.0,-0.5,-1.507556722888818,enalapril
2022-05-09 00:00:00+00:00,1.0,0.0,-1.507556722888818,enalapril
2022-05-16 00:00:00+00:00,2.0,1.0,0.30151134457776363,enalapril
2022-05-23 00:00:00+00:00,3.0,0.5,3.0,enalapril
2022-05-30 00:00:00+00:00,3.0,0.0,1.507556722888818,enalapril
2022-06-06 00:00:00+00:00,1.0,-0.6666666666666666,-1.507556722888818,enalapril
2022-06-13 00:00:00+00:00,2.0,1.0,-0.30151134457776363,enalapril
2022-06-20 00:00:00+00:00,1.0,-0.5,-1.507556722888818,enalapril
2022-06-27 00:00:00+00:00,4.0,3.0,2.7136021011998728,enalapril
2022-07-04 00:00:00+00:00,1.0,-0.75,-0.8164965809277261,enalapril
2022-07-18 00:00:00+00:00,1.0,0.0,-0.8164965809277261,enalapril
2022-07-25 00:00:00+00:00,3.0,2.0,0.9622504486493763,enalapril
2022-08-01 00:00:00+00:00,1.0,-0.6666666666666666,-0.9622504486493763,enalapril
2022-08-08 00:00:00+00:00,2.0,1.0,0.5773502691896258,enalapril
2022-08-15 00:00:00+00:00,3.0,0.5,1.507556722888818,enalapril
2022-08-29 00:00:00+00:00,5.0,0.6666666666666666,3.3166247903554,enalapril
2022-09-05 00:00:00+00:00,3.0,-0.4,0.1690308509457033,enalapril
2022-09-12 00:00:00+00:00,3.0,0.0,-0.22941573387056174,enalapril
